2007-01-01,0.009
2007-01-02,0.009
2007-01-03,0.087
2007-01-04,0.031
2007-01-05,0.012
2007-01-06,0.009
2007-01-07,0.013
2007-01-08,0.008
2007-01-09,0.008
2007-01-10,0.008
2007-01-11,0.008
2007-01-12,0.008
2007-01-13,0.009
2007-01-14,0.009
2007-01-15,0.008
2007-01-16,0.008
2007-01-17,0.008
2007-01-18,0.008
2007-01-19,0.008
2007-01-20,0.015
2007-01-21,0.010
2007-01-22,0.006
2007-01-23,0.006
2007-01-24,0.007
2007-01-25,0.009
2007-01-26,0.007
2007-01-27,0.006
2007-01-28,0.007
2007-01-29,0.007
2007-01-30,0.007
2007-01-31,0.008
2007-02-01,0.007
2007-02-02,0.008
2007-02-03,0.006
2007-02-04,0.017
2007-02-05,0.007
2007-02-06,0.010
2007-02-07,0.006
2007-02-08,0.006
2007-02-09,0.011
2007-02-10,0.006
2007-02-11,0.006
2007-02-12,0.006
2007-02-13,0.006
2007-02-14,0.006
2007-02-15,0.006
2007-02-16,0.010
2007-02-17,0.008
2007-02-18,0.006
2007-02-19,0.012
2007-02-20,0.006
2007-02-21,0.006
2007-02-22,0.008
2007-02-23,0.006
2007-02-24,0.006
2007-02-25,0.006
2007-02-26,0.007
2007-02-27,0.006
2007-02-28,0.009
2007-03-01,0.006
2007-03-02,0.005
2007-03-03,0.005
2007-03-04,0.005
2007-03-05,0.005
2007-03-06,0.005
2007-03-07,0.005
2007-03-08,0.005
2007-03-09,0.005
2007-03-10,0.010
2007-03-11,0.023
2007-03-12,0.006
2007-03-13,0.005
2007-03-14,0.009
2007-03-15,0.032
2007-03-16,0.006
2007-03-17,0.011
2007-03-18,0.006
2007-03-19,0.011
2007-03-20,0.011
2007-03-21,0.005
2007-03-22,0.014
2007-03-23,0.046
2007-03-24,0.066
2007-03-25,0.008
2007-03-26,0.012
2007-03-27,0.009
2007-03-28,0.009
2007-03-29,0.019
2007-03-30,0.012
2007-03-31,0.008
2007-04-01,0.006
2007-04-02,0.006
2007-04-03,0.007
2007-04-04,0.006
2007-04-05,0.011
2007-04-06,0.008
2007-04-07,0.008
2007-04-08,0.007
2007-04-09,0.057
2007-04-10,0.006
2007-04-11,0.019
2007-04-12,0.012
2007-04-13,0.014
2007-04-14,0.067
2007-04-15,0.009
2007-04-16,0.015
2007-04-17,0.006
2007-04-18,0.011
2007-04-19,0.006
2007-04-20,0.007
2007-04-21,0.015
2007-04-22,0.014
2007-04-23,0.008
2007-04-24,0.012
2007-04-25,0.051
2007-04-26,0.103
2007-04-27,0.010
2007-04-28,0.037
2007-04-29,0.008
2007-04-30,0.035
2007-05-01,0.021
2007-05-02,0.007
2007-05-03,0.013
2007-05-04,0.027
2007-05-05,0.010
2007-05-06,0.023
2007-05-07,0.012
2007-05-08,0.015
2007-05-09,0.012
